2170,311,undefined,122
2106,329,undefined,105
2090,256,42
2094,259,57
2092,261,53
2094,259,38
2093,255,55
2093,260,46
2090,258,36
2095,261,97
2098,259,88
2094,257,88
2094,260,35
2092,258,78
2091,258,35
2095,271,41
2092,261,47
2091,261,36
2093,257,43
2093,264,39
2090,269,50
2092,260,57
2093,258,48
2096,256,44
2091,259,55
2105,259,48
2092,261,57
2090,258,41
2092,258,37
2093,263,39
2091,257,56
2093,261,734
2088,259,41
2094,258,38
2094,258,48
2094,261,53
2094,261,99
2095,258,80
2090,259,37
2092,271,46
2092,258,57
2089,263,44
2093,258,54
2094,258,39
2092,270,53
2093,259,34
2092,258,64
2092,258,44
2093,262,56
2092,271,103
2092,259,54
2092,256,37
2096,260,70
2091,261,45
2103,256,52
2093,261,45
2095,254,85
2090,260,52
2093,259,755
2093,255,41
2089,258,53
2090,259,35
2092,258,45
2095,260,59
2091,256,215
2104,259,78
2090,259,36
2095,261,39
2094,269,73
2093,259,55
2091,258,54
2093,257,41
2094,260,50
2093,270,39
2096,256,48
2093,258,50
2093,262,114
2092,265,86
2093,256,44
2093,260,53
2096,258,49
2093,261,34
2093,260,40
2090,262,118
2091,260,38
2096,259,57
2093,257,70
2092,260,55
2091,261,45
2093,259,41
2094,263,40
2096,259,74
2098,271,42
2095,256,89
2094,262,88
2095,258,43
2095,256,33
2091,271,45
2096,262,58
2097,266,73
2093,264,42
2094,263,72
2094,285,187
2096,263,39
2152,267,42
2095,264,43
2095,266,83
2104,259,85
2096,262,88
2102,261,75
2095,264,38
2097,261,90
2100,262,197
2102,262,37
2097,265,46
2144,267,35
2101,264,75
2093,266,66
2097,261,36
2099,265,35
2092,263,43
2096,283,53
2145,265,39
2097,264,37
2099,263,68
2095,264,44
2097,278,35
2098,539,77
2100,287,36
2095,265,43
2093,262,56
2090,263,97
2095,260,37
2096,260,63
2093,261,72
2092,259,86
2092,260,106
2094,259,45
2091,259,41
2095,257,526
2090,269,57
2098,259,97
2092,260,103
2092,259,71
2091,261,56
2092,259,670
2092,271,96
2094,260,40
2095,262,74
2092,259,38
2096,263,36
2095,284,101
2094,263,75
2092,256,50
2092,261,43
2096,258,39
2095,266,42
2094,263,40
2096,261,99
2096,266,108
2093,269,68
2104,261,54
2095,263,56
2093,262,48
2094,266,78
2144,264,66
2095,264,110
2096,289,43
2095,263,76
2095,264,73
2095,276,63
2095,266,43
2098,265,44
2095,268,36
2097,262,46
2095,277,40
2095,266,40
2096,262,40
2150,265,56
2099,262,55
2108,263,72
2099,265,40
2095,265,39
2094,262,40
2096,262,42
2442,316,55
2099,266,40
2090,261,37
2091,264,91
2093,265,41
2105,264,111
2091,292,59
2092,263,230
2104,298,72
2094,263,72
2091,262,67
2094,263,41
2094,264,39
2093,265,85
2092,261,71
2093,263,49
2093,262,48
2140,267,77
2089,261,44
2095,278,63
2093,265,101
2092,271,49
2091,263,108
2093,266,98
2094,276,55
2091,264,53
2143,260,41
2096,264,45
2095,263,69
2102,262,91
2094,264,57
2093,264,34
2098,262,41
2224,426,44
2096,272,1199
2088,261,59
2090,263,41
2091,265,42
2092,259,44
2092,262,39
2093,260,80
2090,257,57
2100,257,43
2091,259,39
2092,263,41
2092,259,36
2091,270,37
2095,258,40
2091,259,1197
2089,259,42
2089,258,42
2093,273,33
2091,258,40
2090,257,79
2089,261,36
2093,259,50
2103,258,52
2093,259,56
2089,260,34
2088,260,37
2094,257,85
2100,260,47
2090,256,97
2090,260,37
2091,257,84
2089,256,96
2090,260,41
2090,258,38
2093,258,77
2091,259,85
2090,256,85
2088,265,72
2088,258,77
2091,258,118
2090,260,35
2089,271,944
2089,256,44
2091,259,38
2091,260,41
2093,260,83
2090,270,39
2091,258,35
2089,259,35
2092,261,78
2088,259,85
2091,269,88
2099,258,47
2092,259,50
2088,260,54
2092,262,52
2091,258,37
2094,260,1084
2090,258,41
2093,261,57
2089,261,46
2093,257,37
2096,263,107
2089,260,42
2092,261,39
2091,271,38
2089,260,128
2089,259,40
2094,258,43
2091,257,83
2090,271,106
2091,259,89
2096,255,52
2094,258,51
2091,258,83
2101,261,45
2092,260,56
2092,257,58
2091,256,49
2092,258,45
2101,259,38
2093,258,41
2088,258,41
2092,260,44
2088,261,40
2091,259,42
2093,259,85
2090,261,34
2089,258,46
2091,272,39
2109,260,44
2093,261,39
2093,257,36
2095,258,38
2093,271,39
2095,261,252
2095,256,50
2091,264,812
2099,262,40
2106,259,49
2094,262,39
2092,259,40
2094,260,39
2093,258,81
2105,261,87
2090,261,49
2092,262,38
2092,255,43
2092,260,35
2093,257,34
2091,261,42
2096,257,52
2090,262,47
2093,257,48
2093,259,37
2094,258,38
2092,260,37
2093,257,46
2094,271,36
2091,258,77
2089,262,66
2091,259,37
2093,260,128
2092,270,36
2091,256,45
2092,259,44
2095,257,51
2092,262,56
2102,257,44
2096,258,46
2092,262,68
2092,260,76
2092,258,33
2101,262,35
2092,261,40
2093,263,35
2094,258,47
2091,262,46
2095,259,69
2091,258,85
2091,261,38
2094,258,44
2092,270,38
2093,259,48
2094,257,73
2089,265,40
2093,260,36
2090,270,34
2092,257,54
2090,259,547
2089,258,47
2093,259,44
2092,273,44
2094,259,49
2095,261,42
2094,258,38
2092,259,87
2099,261,35
2095,258,58
2088,259,38
2095,257,50
2091,256,35
2102,263,54
2091,258,41
2091,262,42
2100,258,41
2092,259,72
2092,260,40
2091,257,52
2095,259,41
2094,258,46
2094,274,57
2091,263,38
2092,259,32
2094,260,73
2091,256,118
2092,272,817
2091,256,43
2092,260,48
2094,261,35
2093,258,43
2103,258,89
2094,262,34
2090,259,39
2094,261,40
2093,257,52
2105,258,104
2092,259,63
2089,257,48
2093,262,48
2092,260,43
2093,258,45
2094,262,86
2093,258,41
2094,261,91
2093,257,50
2096,259,46
2094,258,143
2089,260,56
2093,259,36
2092,274,37
2092,260,42
2093,258,38
2094,259,582
2098,256,48
2091,273,79
2090,264,39
2095,259,55
2095,259,38
2093,257,47
2106,257,48
2093,261,36
2096,260,35
2092,253,353
2091,260,36
2092,266,40
2096,263,74
2095,263,35
2095,267,48
2146,263,60
2097,264,37
2097,265,68
2099,264,40
2094,263,44
2099,281,65
2093,263,43
2144,264,39
2095,264,55
2092,264,68
2093,280,39
2096,265,71
2097,262,76
2095,264,39
2097,260,42
2114,262,44
2143,266,69
2092,262,45
2093,264,63
2097,264,41
2109,263,37
2094,263,104
2097,265,72
2143,264,85
2278,294,96
2094,267,84
2094,259,36
2095,257,40
2093,261,40
2091,260,40
2097,259,35
2093,267,43
2098,260,59
2143,264,54
2092,265,38
2096,267,65
2096,264,41
2097,282,44
2104,260,1186
2144,261,57
2095,263,44
2098,264,69
2096,289,41
2097,262,81
2098,261,59
2096,262,38
2095,263,39
2094,267,51
2147,263,42
2093,260,41
2095,264,713
2092,262,42
2148,265,44
2098,263,45
2100,264,85
2096,263,57
2093,264,98
2107,263,43
2098,271,72
2361,331,46
2098,271,43
2092,256,3797
2093,262,38
2094,273,346
2088,263,39
2099,257,88
2091,259,48
2094,259,40
2103,257,57
2089,263,40
2092,258,41
2094,258,116
2093,262,41
2093,256,40
2092,256,56
2090,261,991
2090,258,42
2092,260,59
2091,257,41
2094,260,80
2088,258,46
2093,259,39
2092,271,33
2090,260,84
2089,261,46
2092,255,44
2090,259,56
2088,271,54
2089,258,43
2093,261,44
2089,257,91
2093,258,95
2103,257,47
2091,258,48
2091,263,35
2094,259,49
2095,266,41
2092,263,78
2138,262,43
2096,266,42
2091,265,64
2092,265,65
2094,262,648
2096,265,43
2093,263,43
2097,262,36
2092,279,55
2143,265,55
2093,260,43
2094,262,66
2096,263,48
2092,277,38
2092,264,57
2096,263,70
2093,265,43
2091,264,41
2096,305,55
2093,263,44
2093,266,64
2094,264,43
2094,265,58
2102,261,56
2090,264,68
2092,264,69
2093,263,44
2257,435,83
2101,269,49
2093,265,34
2091,262,37
2099,263,41
2089,253,3941
2092,261,37
2092,258,47
2091,260,36
2093,257,44
2092,260,46
2092,257,56
2092,260,41
2091,269,54
2090,260,43
2093,257,43
2093,275,57
2091,257,812
2092,270,55
2090,259,86
2090,261,36
2093,260,41
2092,258,42
2095,271,44
2094,260,42
2092,259,41
2093,257,56
2089,259,43
2104,259,95
2093,257,1009
2095,259,33
2090,258,60
2092,261,41
2088,258,44
2093,258,47
2093,257,41
2092,261,57
2090,259,54
2091,260,34
2093,259,48
2092,259,39
2094,260,39
2093,271,36
2094,256,58
2090,259,40
2091,258,56
2090,261,57
2089,271,45
2093,260,98
2092,257,49
2092,260,49
2092,258,47
2102,261,37
2091,260,72
2090,258,47
2092,260,39
2093,258,913
2091,259,43
2090,260,44
2092,260,37
2090,260,52
2093,261,40
2094,257,40
2100,260,55
2091,263,43
2092,270,74
2091,270,98
2092,257,40
2090,257,42
2091,260,43
2093,257,62
2090,266,125
2090,257,36
2090,260,34
2092,262,71
2089,259,45
2104,260,69
2091,257,57
2089,260,85
2090,259,44
2096,260,70
2103,257,38
2090,254,3430
2091,258,54
2092,260,72
2090,261,41
2090,256,54
2090,258,37
2092,260,81
2090,259,35
2093,262,73
2090,257,47
2092,258,108
2092,258,45
2093,261,38
2096,273,86
2191,301,85
2114,331,66
2112,333,57
2129,264,48
2093,262,43
2097,259,48
2093,263,44
2091,259,40
2111,259,40
2096,260,48
2096,260,39
2095,259,45
2090,258,53
2093,261,92
2094,259,41
2094,263,51
2092,257,96
2096,272,33
2093,257,41
2091,260,46
2093,260,43
2096,258,36
2095,271,33
2095,259,45
2093,258,47
2097,260,76
2090,258,82
2090,271,95
2091,258,58
2091,261,903
2098,257,46
2092,263,39
2104,260,92
2094,260,80
2092,259,109
2092,260,46
2091,260,40
2095,260,35
2093,255,44
2097,259,63
2092,257,38
2093,259,48
2095,258,41
2093,261,36
2099,263,96
2095,261,127
2092,266,60
2091,260,45
2092,262,40
2093,258,35
2092,258,78
2092,274,50
2094,259,86
2094,261,36
2092,260,45
2096,257,50
2101,262,125
2094,259,39
2094,258,49
2096,257,59
2088,261,34
2093,261,108
2096,260,43
2094,259,36
2093,262,35
2094,261,48
2092,263,40
2095,259,185
2090,259,41
2094,261,52
2095,270,48
2095,260,47
2095,259,34
2092,262,41
2094,263,44
2093,273,89
2094,259,83
2093,262,94
2111,267,37
2101,259,52
2104,260,49
2093,259,47
2093,261,40
2095,262,42
2092,260,34
2102,269,46
2093,264,82
2095,263,46
2094,266,43
2143,264,90
2099,265,81
2097,294,65
2095,263,35
2094,269,74
2097,291,681
2149,263,42
2095,267,37
2095,266,76
2104,268,73
2093,289,57
2104,264,87
2096,263,37
2100,263,75
2095,263,42
2171,266,71
2095,268,36
2097,263,69
2093,261,43
2096,268,79
2105,267,75
2096,264,39
2096,265,52
2093,263,56
2142,266,81
2097,264,44
2094,270,68
2377,292,41
2095,263,41
2096,265,41
2096,261,41
2092,270,48
2094,260,39
2094,258,39
2095,261,35
2098,259,54
2104,259,89
2096,258,43
2096,261,36
2094,262,67
2093,258,108
2121,278,37
2095,259,35
2093,260,52
2094,259,55
2093,261,43
2095,261,55
2093,258,48
2093,256,41
2093,259,63
2091,271,35
2093,260,56
2092,258,56
2093,265,65
2093,259,41
2095,273,45
2094,262,43
2095,257,39
2098,260,61
2093,258,450
2103,259,43
2101,259,84
2090,260,38
2098,262,104
2094,258,51
2103,258,34
2094,258,37
2095,260,37
2097,258,79
2094,259,40
2093,263,34
2096,267,58
2092,265,131
2146,264,41
2097,265,74
2092,265,67
2097,267,44
2095,267,36
2095,265,37
2100,287,36
2152,265,34
2097,262,110
2101,295,54
2094,266,53
2096,281,66
2102,262,34
2098,265,40
2096,267,42
2097,267,77
2159,264,37
2096,264,37
2096,264,66
2101,264,36
2096,262,38
2093,266,40
2096,266,80
2094,264,36
2099,264,88
2154,260,58
2098,270,39
2093,265,79
2103,305,46
2090,269,38
2093,261,45
2091,264,44
2091,272,54
2092,263,45
2092,257,34
2092,261,84
2091,259,76
2097,259,49
2090,263,45
2092,261,34
2093,261,37
2093,263,47
2092,259,57
2089,262,35
2091,258,81
2088,264,36
2092,260,86
2090,260,49
2091,261,57
2088,263,43
2091,263,49
2092,275,60
2091,260,42
2090,261,43
2089,262,39
2095,264,42
2094,270,38
2092,262,53
2091,260,39
2093,258,39
2092,263,46
2092,258,44
2088,260,41
2095,261,38
2091,261,39
2091,264,77
2092,263,39
2090,267,1255
2092,262,55
2146,266,37
2094,267,70
2096,266,68
2100,265,53
2093,267,36
2098,265,55
2093,287,60
2140,264,42
2096,267,43
2093,268,69
2093,268,47
2098,286,46
2094,264,113
2094,264,39
2093,267,46
2095,263,39
2166,265,39
2093,265,43
2094,264,94
2093,264,57
2110,266,52
2129,267,79
2094,270,46
2096,264,97
2098,265,83
2148,263,51
2096,267,48
2093,266,82
2189,296,47
2097,267,101
2093,263,82
2090,265,37
2094,274,43
2089,261,37
2094,260,49
2091,259,92
2092,262,37
2117,255,42
2092,259,53
2089,257,1275
2092,261,67
2090,260,38
2091,259,40
2094,260,56
2091,261,47
2093,259,71
2092,270,84
2090,304,81
2092,260,913
2090,259,80
2091,260,34
2092,269,87
2090,262,43
2095,260,64
2090,261,89
2091,259,52
2104,259,43
2095,260,44
2093,270,63
2091,265,47
2093,263,67
2103,266,50
2093,268,54
2092,265,50
2093,273,41
2146,262,93
2091,262,45
2096,264,85
2094,263,39
2094,262,99
2094,295,79
2091,264,54
2093,262,43
2092,264,43
2144,262,76
2090,280,76
2092,295,64
2092,264,55
2095,264,65
2097,265,62
2094,279,45
2094,264,38
2097,264,44
2095,264,92
2098,264,59
2148,266,78
2095,270,66
2092,266,79
2142,296,60
2116,286,35
2092,264,75
2090,263,86
2101,260,58
2089,261,46
2090,260,47
2090,258,90
2096,261,91
2091,260,38
2091,259,69
2089,253,40
2094,262,72
2092,261,89
2091,260,38
2092,261,39
2091,259,37
2092,259,82
2087,272,62
2088,259,36
2091,261,42
2092,259,44
2092,263,35
2090,270,62
2087,261,78
